47500: {'eps': 0.01, 'gfn_loss': 0.023415938019752502, 'ql_loss': 0.18811780214309692, 'states_visited': 760016, 'avg_traj_length': 17.8125, 'avg_reward': 0.5099999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8336795619688928e-05}
47600: {'eps': 0.01, 'gfn_loss': 0.011659547686576843, 'ql_loss': 0.23211584985256195, 'states_visited': 761616, 'avg_traj_length': 15.3125, 'avg_reward': 0.7599999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8319378796149977e-05}
47700: {'eps': 0.01, 'gfn_loss': 0.004680444020777941, 'ql_loss': 0.2413051873445511, 'states_visited': 763216, 'avg_traj_length': 16.0625, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8479204300092533e-05}
47800: {'eps': 0.01, 'gfn_loss': 0.007627304643392563, 'ql_loss': 0.20746618509292603, 'states_visited': 764816, 'avg_traj_length': 14.6875, 'avg_reward': 0.9162499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.843013524194248e-05}
47900: {'eps': 0.01, 'gfn_loss': 0.012294022366404533, 'ql_loss': 0.23206232488155365, 'states_visited': 766416, 'avg_traj_length': 14.5625, 'avg_reward': 0.47874999046325684, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.841926496126689e-05}
48000: {'eps': 0.01, 'gfn_loss': 0.008565152995288372, 'ql_loss': 0.135292187333107, 'states_visited': 768016, 'avg_traj_length': 17.625, 'avg_reward': 0.8224999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8465894754626788e-05}
48100: {'eps': 0.01, 'gfn_loss': 0.012232339009642601, 'ql_loss': 0.11818864941596985, 'states_visited': 769616, 'avg_traj_length': 16.5625, 'avg_reward': 0.6974999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.843791142164264e-05}
48200: {'eps': 0.01, 'gfn_loss': 0.005067421589046717, 'ql_loss': 0.21417996287345886, 'states_visited': 771216, 'avg_traj_length': 13.125, 'avg_reward': 0.8849999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8543334590503946e-05}
48300: {'eps': 0.01, 'gfn_loss': 0.00797135941684246, 'ql_loss': 0.21141579747200012, 'states_visited': 772816, 'avg_traj_length': 15.25, 'avg_reward': 0.41624999046325684, 'max_traj_length': 21.0, 'max_reward': 0.5099999904632568, 'l1_dist': 1.8549306332715787e-05}
48400: {'eps': 0.01, 'gfn_loss': 0.00735511165112257, 'ql_loss': 0.13676920533180237, 'states_visited': 774416, 'avg_traj_length': 16.3125, 'avg_reward': 0.8224999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8532940885052085e-05}
48500: {'eps': 0.01, 'gfn_loss': 0.014108365401625633, 'ql_loss': 0.15542247891426086, 'states_visited': 776016, 'avg_traj_length': 15.8125, 'avg_reward': 0.6037499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8480732251191512e-05}
48600: {'eps': 0.01, 'gfn_loss': 0.0042267777025699615, 'ql_loss': 0.22518377006053925, 'states_visited': 777616, 'avg_traj_length': 13.375, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8533197362557985e-05}
48700: {'eps': 0.01, 'gfn_loss': 0.01855435222387314, 'ql_loss': 0.19974285364151, 'states_visited': 779216, 'avg_traj_length': 14.5625, 'avg_reward': 0.5099999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.860297743405681e-05}
48800: {'eps': 0.01, 'gfn_loss': 0.00847005844116211, 'ql_loss': 0.24363884329795837, 'states_visited': 780816, 'avg_traj_length': 14.125, 'avg_reward': 0.9474999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8529713997850195e-05}
48900: {'eps': 0.01, 'gfn_loss': 0.024134336039423943, 'ql_loss': 0.24363337457180023, 'states_visited': 782416, 'avg_traj_length': 13.5, 'avg_reward': 0.7912499904632568, 'max_traj_length': 24.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8517295757192187e-05}
49000: {'eps': 0.01, 'gfn_loss': 0.00483279163017869, 'ql_loss': 0.1795450896024704, 'states_visited': 784016, 'avg_traj_length': 15.75, 'avg_reward': 0.8537499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8489407011657022e-05}
49100: {'eps': 0.01, 'gfn_loss': 0.01029883697628975, 'ql_loss': 0.12122287601232529, 'states_visited': 785616, 'avg_traj_length': 15.875, 'avg_reward': 0.8849999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8442306100041606e-05}
49200: {'eps': 0.01, 'gfn_loss': 0.01023909728974104, 'ql_loss': 0.20239190757274628, 'states_visited': 787216, 'avg_traj_length': 12.5625, 'avg_reward': 0.6662499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.832258203648962e-05}
49300: {'eps': 0.01, 'gfn_loss': 0.015258130617439747, 'ql_loss': 0.24242064356803894, 'states_visited': 788816, 'avg_traj_length': 15.5, 'avg_reward': 0.6974999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.830028122640215e-05}
49400: {'eps': 0.01, 'gfn_loss': 0.0057564484886825085, 'ql_loss': 0.280317097902298, 'states_visited': 790416, 'avg_traj_length': 13.9375, 'avg_reward': 1.1974999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.82343883352587e-05}
49500: {'eps': 0.01, 'gfn_loss': 0.007759907282888889, 'ql_loss': 0.10509824007749557, 'states_visited': 792016, 'avg_traj_length': 17.625, 'avg_reward': 0.7287499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8320670278626494e-05}
49600: {'eps': 0.01, 'gfn_loss': 0.006557018496096134, 'ql_loss': 0.26211243867874146, 'states_visited': 793616, 'avg_traj_length': 15.875, 'avg_reward': 1.0099999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8353495761402883e-05}
49700: {'eps': 0.01, 'gfn_loss': 0.013729280792176723, 'ql_loss': 0.23319655656814575, 'states_visited': 795216, 'avg_traj_length': 16.0, 'avg_reward': 1.0412499904632568, 'max_traj_length': 24.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8361031834501773e-05}
49800: {'eps': 0.01, 'gfn_loss': 0.009751451201736927, 'ql_loss': 0.22152432799339294, 'states_visited': 796816, 'avg_traj_length': 15.875, 'avg_reward': 0.8537499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8469401766196825e-05}
49900: {'eps': 0.01, 'gfn_loss': 0.00519999023526907, 'ql_loss': 0.255196750164032, 'states_visited': 798416, 'avg_traj_length': 15.125, 'avg_reward': 0.8537499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8492619346943684e-05}
50000: {'eps': 0.01, 'gfn_loss': 0.0037662340328097343, 'ql_loss': 0.1554606556892395, 'states_visited': 800016, 'avg_traj_length': 13.0, 'avg_reward': 0.8224999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.852667992352508e-05}
50100: {'eps': 0.01, 'gfn_loss': 0.004043968860059977, 'ql_loss': 0.1868903785943985, 'states_visited': 801616, 'avg_traj_length': 16.1875, 'avg_reward': 0.9474999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8589180399430916e-05}
50200: {'eps': 0.01, 'gfn_loss': 0.010182950645685196, 'ql_loss': 0.2311985194683075, 'states_visited': 803216, 'avg_traj_length': 15.5, 'avg_reward': 0.6662499904632568, 'max_traj_length': 24.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8631553757586516e-05}
50300: {'eps': 0.01, 'gfn_loss': 0.007428043521940708, 'ql_loss': 0.19043800234794617, 'states_visited': 804816, 'avg_traj_length': 14.9375, 'avg_reward': 0.5724999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8575441572465934e-05}
50400: {'eps': 0.01, 'gfn_loss': 0.00947393849492073, 'ql_loss': 0.18961453437805176, 'states_visited': 806416, 'avg_traj_length': 13.8125, 'avg_reward': 0.9787499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8613740394357592e-05}
50500: {'eps': 0.01, 'gfn_loss': 0.0048256744630634785, 'ql_loss': 0.3734498620033264, 'states_visited': 808016, 'avg_traj_length': 13.4375, 'avg_reward': 1.4474999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.865559352154378e-05}
50600: {'eps': 0.01, 'gfn_loss': 0.004496401641517878, 'ql_loss': 0.2876472771167755, 'states_visited': 809616, 'avg_traj_length': 16.0, 'avg_reward': 1.0724999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8607184756547213e-05}
50700: {'eps': 0.01, 'gfn_loss': 0.01814865693449974, 'ql_loss': 0.17801707983016968, 'states_visited': 811216, 'avg_traj_length': 14.9375, 'avg_reward': 0.5412499904632568, 'max_traj_length': 24.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.854383481258992e-05}
50800: {'eps': 0.01, 'gfn_loss': 0.018590621650218964, 'ql_loss': 0.20623593032360077, 'states_visited': 812816, 'avg_traj_length': 15.8125, 'avg_reward': 0.8224999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8546059436630458e-05}
50900: {'eps': 0.01, 'gfn_loss': 0.004851094447076321, 'ql_loss': 0.1519535928964615, 'states_visited': 814416, 'avg_traj_length': 15.125, 'avg_reward': 0.6974999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.864886326075066e-05}
51000: {'eps': 0.01, 'gfn_loss': 0.008904442191123962, 'ql_loss': 0.259035587310791, 'states_visited': 816016, 'avg_traj_length': 13.1875, 'avg_reward': 0.6349999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.862566568888724e-05}
51100: {'eps': 0.01, 'gfn_loss': 0.014597997069358826, 'ql_loss': 0.20481792092323303, 'states_visited': 817616, 'avg_traj_length': 15.9375, 'avg_reward': 0.7912499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8658392946235836e-05}
51200: {'eps': 0.01, 'gfn_loss': 0.013809804804623127, 'ql_loss': 0.24420441687107086, 'states_visited': 819216, 'avg_traj_length': 17.3125, 'avg_reward': 0.9162499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8566148355603218e-05}
51300: {'eps': 0.01, 'gfn_loss': 0.005618535913527012, 'ql_loss': 0.14328400790691376, 'states_visited': 820816, 'avg_traj_length': 14.75, 'avg_reward': 0.32249999046325684, 'max_traj_length': 23.0, 'max_reward': 0.5099999904632568, 'l1_dist': 1.849774162110407e-05}
51400: {'eps': 0.01, 'gfn_loss': 0.024233374744653702, 'ql_loss': 0.1971292346715927, 'states_visited': 822416, 'avg_traj_length': 15.125, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8590795662021264e-05}
51500: {'eps': 0.01, 'gfn_loss': 0.013444427400827408, 'ql_loss': 0.20295321941375732, 'states_visited': 824016, 'avg_traj_length': 15.875, 'avg_reward': 0.6974999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8551716493675485e-05}
51600: {'eps': 0.01, 'gfn_loss': 0.014904778450727463, 'ql_loss': 0.19353428483009338, 'states_visited': 825616, 'avg_traj_length': 16.0625, 'avg_reward': 1.0099999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.863700344983954e-05}
51700: {'eps': 0.01, 'gfn_loss': 0.02151626907289028, 'ql_loss': 0.18650874495506287, 'states_visited': 827216, 'avg_traj_length': 16.25, 'avg_reward': 0.6037499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8624859876581468e-05}
51800: {'eps': 0.01, 'gfn_loss': 0.00746155483648181, 'ql_loss': 0.29285144805908203, 'states_visited': 828816, 'avg_traj_length': 11.8125, 'avg_reward': 0.9162499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8653130609891377e-05}
51900: {'eps': 0.01, 'gfn_loss': 0.018208831548690796, 'ql_loss': 0.2527829706668854, 'states_visited': 830416, 'avg_traj_length': 14.6875, 'avg_reward': 0.8849999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8548147636465728e-05}
52000: {'eps': 0.01, 'gfn_loss': 0.012498090974986553, 'ql_loss': 0.19507135450839996, 'states_visited': 832016, 'avg_traj_length': 15.1875, 'avg_reward': 0.6037499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.847799285314977e-05}
52100: {'eps': 0.01, 'gfn_loss': 0.006926107686012983, 'ql_loss': 0.20854967832565308, 'states_visited': 833616, 'avg_traj_length': 16.25, 'avg_reward': 0.7599999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8548367734183557e-05}
52200: {'eps': 0.01, 'gfn_loss': 0.0061827152967453, 'ql_loss': 0.24339477717876434, 'states_visited': 835216, 'avg_traj_length': 15.3125, 'avg_reward': 1.1974999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8581326003186405e-05}
52300: {'eps': 0.01, 'gfn_loss': 0.02547330968081951, 'ql_loss': 0.2494683414697647, 'states_visited': 836816, 'avg_traj_length': 16.25, 'avg_reward': 0.8224999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.860597330960445e-05}
52400: {'eps': 0.01, 'gfn_loss': 0.012228453531861305, 'ql_loss': 0.16562402248382568, 'states_visited': 838416, 'avg_traj_length': 15.3125, 'avg_reward': 0.41624999046325684, 'max_traj_length': 22.0, 'max_reward': 0.5099999904632568, 'l1_dist': 1.860550582932774e-05}
52500: {'eps': 0.01, 'gfn_loss': 0.013966089114546776, 'ql_loss': 0.2772233486175537, 'states_visited': 840016, 'avg_traj_length': 16.0, 'avg_reward': 1.2287499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8539161828812212e-05}
52600: {'eps': 0.01, 'gfn_loss': 0.013666318729519844, 'ql_loss': 0.2083706110715866, 'states_visited': 841616, 'avg_traj_length': 15.75, 'avg_reward': 0.8224999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.85171484190505e-05}
52700: {'eps': 0.01, 'gfn_loss': 0.0073532043024897575, 'ql_loss': 0.21079544723033905, 'states_visited': 843216, 'avg_traj_length': 16.4375, 'avg_reward': 0.6349999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8531991372583434e-05}
52800: {'eps': 0.01, 'gfn_loss': 0.010825186967849731, 'ql_loss': 0.13053183257579803, 'states_visited': 844816, 'avg_traj_length': 16.875, 'avg_reward': 0.44749999046325684, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8553069821791723e-05}
52900: {'eps': 0.01, 'gfn_loss': 0.00868239626288414, 'ql_loss': 0.18916486203670502, 'states_visited': 846416, 'avg_traj_length': 15.5, 'avg_reward': 0.5412499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.860064730863087e-05}
53000: {'eps': 0.01, 'gfn_loss': 0.00911039300262928, 'ql_loss': 0.15519732236862183, 'states_visited': 848016, 'avg_traj_length': 13.5625, 'avg_reward': 0.6662499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8569542589830235e-05}
53100: {'eps': 0.01, 'gfn_loss': 0.004202260635793209, 'ql_loss': 0.25173643231391907, 'states_visited': 849616, 'avg_traj_length': 15.0, 'avg_reward': 0.9474999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8582515622256324e-05}
53200: {'eps': 0.01, 'gfn_loss': 0.016458265483379364, 'ql_loss': 0.1952512562274933, 'states_visited': 851216, 'avg_traj_length': 14.875, 'avg_reward': 0.5412499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.858712494140491e-05}
53300: {'eps': 0.01, 'gfn_loss': 0.00967705063521862, 'ql_loss': 0.21121563017368317, 'states_visited': 852816, 'avg_traj_length': 14.875, 'avg_reward': 0.5412499904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8465132598066702e-05}
53400: {'eps': 0.01, 'gfn_loss': 0.0069230846129357815, 'ql_loss': 0.18937034904956818, 'states_visited': 854416, 'avg_traj_length': 15.9375, 'avg_reward': 0.6662499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.840524055296555e-05}
53500: {'eps': 0.01, 'gfn_loss': 0.011031468398869038, 'ql_loss': 0.30144745111465454, 'states_visited': 856016, 'avg_traj_length': 15.75, 'avg_reward': 1.0099999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8367492884863168e-05}
53600: {'eps': 0.01, 'gfn_loss': 0.009686673991382122, 'ql_loss': 0.20982730388641357, 'states_visited': 857616, 'avg_traj_length': 14.1875, 'avg_reward': 0.5099999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.832367343013175e-05}
53700: {'eps': 0.01, 'gfn_loss': 0.02807607129216194, 'ql_loss': 0.29055410623550415, 'states_visited': 859216, 'avg_traj_length': 14.875, 'avg_reward': 0.8849999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8197808458353393e-05}
53800: {'eps': 0.01, 'gfn_loss': 0.014210834167897701, 'ql_loss': 0.18863771855831146, 'states_visited': 860816, 'avg_traj_length': 13.9375, 'avg_reward': 0.6349999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8121214452548884e-05}
53900: {'eps': 0.01, 'gfn_loss': 0.014248699881136417, 'ql_loss': 0.23001344501972198, 'states_visited': 862416, 'avg_traj_length': 14.6875, 'avg_reward': 1.0724999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.816254916775506e-05}
54000: {'eps': 0.01, 'gfn_loss': 0.008286905474960804, 'ql_loss': 0.2045118808746338, 'states_visited': 864016, 'avg_traj_length': 14.625, 'avg_reward': 0.7599999904632568, 'max_traj_length': 21.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8242833903059363e-05}
54100: {'eps': 0.01, 'gfn_loss': 0.009229784831404686, 'ql_loss': 0.16789177060127258, 'states_visited': 865616, 'avg_traj_length': 14.5, 'avg_reward': 0.6662499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8206967070000246e-05}
54200: {'eps': 0.01, 'gfn_loss': 0.013830278068780899, 'ql_loss': 0.20395317673683167, 'states_visited': 867216, 'avg_traj_length': 15.0, 'avg_reward': 0.9474999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8332761101191863e-05}
54300: {'eps': 0.01, 'gfn_loss': 0.021722596138715744, 'ql_loss': 0.20695066452026367, 'states_visited': 868816, 'avg_traj_length': 15.4375, 'avg_reward': 0.7912499904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.829600842029322e-05}
54400: {'eps': 0.01, 'gfn_loss': 0.014062526635825634, 'ql_loss': 0.20767073333263397, 'states_visited': 870416, 'avg_traj_length': 15.3125, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8271501176059246e-05}
54500: {'eps': 0.01, 'gfn_loss': 0.017581749707460403, 'ql_loss': 0.17281705141067505, 'states_visited': 872016, 'avg_traj_length': 16.6875, 'avg_reward': 0.6349999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8224502127850428e-05}
54600: {'eps': 0.01, 'gfn_loss': 0.007849620655179024, 'ql_loss': 0.19678060710430145, 'states_visited': 873616, 'avg_traj_length': 14.0, 'avg_reward': 0.8224999904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.809299828892108e-05}
54700: {'eps': 0.01, 'gfn_loss': 0.00882089976221323, 'ql_loss': 0.18478262424468994, 'states_visited': 875216, 'avg_traj_length': 15.6875, 'avg_reward': 0.5724999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8101840396411717e-05}
54800: {'eps': 0.01, 'gfn_loss': 0.007310494314879179, 'ql_loss': 0.24491146206855774, 'states_visited': 876816, 'avg_traj_length': 16.125, 'avg_reward': 0.7912499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8074097170028836e-05}
54900: {'eps': 0.01, 'gfn_loss': 0.009203987196087837, 'ql_loss': 0.18194060027599335, 'states_visited': 878416, 'avg_traj_length': 15.75, 'avg_reward': 0.6974999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8123657355317846e-05}
55000: {'eps': 0.01, 'gfn_loss': 0.008360665291547775, 'ql_loss': 0.20355947315692902, 'states_visited': 880016, 'avg_traj_length': 13.5625, 'avg_reward': 0.8537499904632568, 'max_traj_length': 20.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.812641494325362e-05}
55100: {'eps': 0.01, 'gfn_loss': 0.01184273324906826, 'ql_loss': 0.1972997486591339, 'states_visited': 881616, 'avg_traj_length': 15.3125, 'avg_reward': 0.8224999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.80901351995999e-05}
55200: {'eps': 0.01, 'gfn_loss': 0.012120208702981472, 'ql_loss': 0.2801852524280548, 'states_visited': 883216, 'avg_traj_length': 15.25, 'avg_reward': 0.9787499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.811452784750145e-05}
55300: {'eps': 0.01, 'gfn_loss': 0.01039937511086464, 'ql_loss': 0.2421852946281433, 'states_visited': 884816, 'avg_traj_length': 15.125, 'avg_reward': 0.8849999904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.803410123102367e-05}
55400: {'eps': 0.01, 'gfn_loss': 0.024489976465702057, 'ql_loss': 0.25429028272628784, 'states_visited': 886416, 'avg_traj_length': 14.75, 'avg_reward': 0.8537499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.8016722606262192e-05}
55500: {'eps': 0.01, 'gfn_loss': 0.016023360192775726, 'ql_loss': 0.20986488461494446, 'states_visited': 888016, 'avg_traj_length': 16.9375, 'avg_reward': 0.7287499904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7990621927310713e-05}
55600: {'eps': 0.01, 'gfn_loss': 0.011420197784900665, 'ql_loss': 0.17234110832214355, 'states_visited': 889616, 'avg_traj_length': 16.0625, 'avg_reward': 0.6349999904632568, 'max_traj_length': 25.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7903485058923252e-05}
55700: {'eps': 0.01, 'gfn_loss': 0.04796910285949707, 'ql_loss': 0.2505190372467041, 'states_visited': 891216, 'avg_traj_length': 15.75, 'avg_reward': 0.6037499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7801685316953808e-05}
55800: {'eps': 0.01, 'gfn_loss': 0.009515611454844475, 'ql_loss': 0.1865365207195282, 'states_visited': 892816, 'avg_traj_length': 14.0625, 'avg_reward': 0.6662499904632568, 'max_traj_length': 24.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7768872567103244e-05}
55900: {'eps': 0.01, 'gfn_loss': 0.01305423490703106, 'ql_loss': 0.2978661358356476, 'states_visited': 894416, 'avg_traj_length': 18.1875, 'avg_reward': 0.9787499904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7764363292371854e-05}
56000: {'eps': 0.01, 'gfn_loss': 0.023731617256999016, 'ql_loss': 0.26532238721847534, 'states_visited': 896016, 'avg_traj_length': 17.9375, 'avg_reward': 1.0724999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7713653505779803e-05}
56100: {'eps': 0.01, 'gfn_loss': 0.016969360411167145, 'ql_loss': 0.2826816737651825, 'states_visited': 897616, 'avg_traj_length': 16.3125, 'avg_reward': 0.9787499904632568, 'max_traj_length': 23.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7816309991758317e-05}
56200: {'eps': 0.01, 'gfn_loss': 0.016780074685811996, 'ql_loss': 0.23522748053073883, 'states_visited': 899216, 'avg_traj_length': 17.9375, 'avg_reward': 0.8224999904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.782182152965106e-05}
56300: {'eps': 0.01, 'gfn_loss': 0.0048121795989573, 'ql_loss': 0.22765856981277466, 'states_visited': 900816, 'avg_traj_length': 15.6875, 'avg_reward': 0.9474999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7765303709893487e-05}
56400: {'eps': 0.01, 'gfn_loss': 0.0069839805364608765, 'ql_loss': 0.16811351478099823, 'states_visited': 902416, 'avg_traj_length': 14.5, 'avg_reward': 0.5099999904632568, 'max_traj_length': 28.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.776369390427135e-05}
56500: {'eps': 0.01, 'gfn_loss': 0.010416812263429165, 'ql_loss': 0.25404348969459534, 'states_visited': 904016, 'avg_traj_length': 14.1875, 'avg_reward': 0.5412499904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7790884157875553e-05}
56600: {'eps': 0.01, 'gfn_loss': 0.009563574567437172, 'ql_loss': 0.2078235149383545, 'states_visited': 905616, 'avg_traj_length': 17.3125, 'avg_reward': 0.8224999904632568, 'max_traj_length': 29.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7767497411114164e-05}
56700: {'eps': 0.01, 'gfn_loss': 0.005870581138879061, 'ql_loss': 0.2890360355377197, 'states_visited': 907216, 'avg_traj_length': 15.875, 'avg_reward': 1.0412499904632568, 'max_traj_length': 26.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7793692677514628e-05}
56800: {'eps': 0.01, 'gfn_loss': 0.011853281408548355, 'ql_loss': 0.19336916506290436, 'states_visited': 908816, 'avg_traj_length': 14.5625, 'avg_reward': 0.6662499904632568, 'max_traj_length': 27.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7912878320203163e-05}
56900: {'eps': 0.01, 'gfn_loss': 0.009437987580895424, 'ql_loss': 0.16577079892158508, 'states_visited': 910416, 'avg_traj_length': 15.375, 'avg_reward': 0.6349999904632568, 'max_traj_length': 22.0, 'max_reward': 2.509999990463257, 'l1_dist': 1.7895623386721127e-05}
