34100: {'eps': 0.01, 'loss': 0.010453766211867332, 'states_visited': 545616, 'avg_traj_length': 24.6875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004188017046544701}
34200: {'eps': 0.01, 'loss': 0.0007407393422909081, 'states_visited': 547216, 'avg_traj_length': 19.6875, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041824992513284087}
34300: {'eps': 0.01, 'loss': 0.00024413979554083198, 'states_visited': 548816, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041750879609026015}
34400: {'eps': 0.01, 'loss': 0.02629065327346325, 'states_visited': 550416, 'avg_traj_length': 25.125, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004175964277237654}
34500: {'eps': 0.01, 'loss': 0.025238728150725365, 'states_visited': 552016, 'avg_traj_length': 23.9375, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004175655485596508}
34600: {'eps': 0.01, 'loss': 0.012458061799407005, 'states_visited': 553616, 'avg_traj_length': 24.0, 'avg_reward': 2.375999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041757291182875633}
34700: {'eps': 0.01, 'loss': 0.0160700511187315, 'states_visited': 555216, 'avg_traj_length': 24.5625, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041757719009183347}
34800: {'eps': 0.01, 'loss': 0.045553769916296005, 'states_visited': 556816, 'avg_traj_length': 14.3125, 'avg_reward': 2.219749689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041686295298859477}
34900: {'eps': 0.01, 'loss': 0.00018694794562179595, 'states_visited': 558416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041682986193336546}
35000: {'eps': 0.01, 'loss': 0.021047186106443405, 'states_visited': 560016, 'avg_traj_length': 25.4375, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041680026333779097}
35100: {'eps': 0.01, 'loss': 0.009617228992283344, 'states_visited': 561616, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004167791339568794}
35200: {'eps': 0.01, 'loss': 0.00038698187563568354, 'states_visited': 563216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041679866262711585}
35300: {'eps': 0.01, 'loss': 0.03742079809308052, 'states_visited': 564816, 'avg_traj_length': 23.0, 'avg_reward': 2.063499689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004167843144387007}
35400: {'eps': 0.01, 'loss': 0.000353206240106374, 'states_visited': 566416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004168111481703818}
35500: {'eps': 0.01, 'loss': 0.031624723225831985, 'states_visited': 568016, 'avg_traj_length': 24.6875, 'avg_reward': 2.000999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004168678424321115}
35600: {'eps': 0.01, 'loss': 0.00784323550760746, 'states_visited': 569616, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004167048027738929}
35700: {'eps': 0.01, 'loss': 0.0431176982820034, 'states_visited': 571216, 'avg_traj_length': 24.5625, 'avg_reward': 1.9697496891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004167449369560927}
35800: {'eps': 0.01, 'loss': 0.016400903463363647, 'states_visited': 572816, 'avg_traj_length': 24.75, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004167286679148674}
35900: {'eps': 0.01, 'loss': 0.027065671980381012, 'states_visited': 574416, 'avg_traj_length': 24.1875, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041676234104670584}
36000: {'eps': 0.01, 'loss': 0.03760387375950813, 'states_visited': 576016, 'avg_traj_length': 24.5625, 'avg_reward': 2.094749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041674086241982877}
36100: {'eps': 0.01, 'loss': 0.03372994437813759, 'states_visited': 577616, 'avg_traj_length': 24.4375, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041668093763291836}
36200: {'eps': 0.01, 'loss': 0.01563204638659954, 'states_visited': 579216, 'avg_traj_length': 23.875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041665375465527177}
36300: {'eps': 0.01, 'loss': 0.006965381093323231, 'states_visited': 580816, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004166727012488991}
36400: {'eps': 0.01, 'loss': 0.00034047491499222815, 'states_visited': 582416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041668215999379754}
36500: {'eps': 0.01, 'loss': 0.02261621132493019, 'states_visited': 584016, 'avg_traj_length': 24.25, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041668108315207064}
36600: {'eps': 0.01, 'loss': 0.008839000947773457, 'states_visited': 585616, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041670253267511725}
36700: {'eps': 0.01, 'loss': 0.03287786990404129, 'states_visited': 587216, 'avg_traj_length': 22.875, 'avg_reward': 2.188499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004167150182183832}
36800: {'eps': 0.01, 'loss': 0.027312634512782097, 'states_visited': 588816, 'avg_traj_length': 24.1875, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004166455764789134}
36900: {'eps': 0.01, 'loss': 0.021681921556591988, 'states_visited': 590416, 'avg_traj_length': 25.375, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000416644528741017}
37000: {'eps': 0.01, 'loss': 0.021763822063803673, 'states_visited': 592016, 'avg_traj_length': 25.3125, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041665241587907076}
37100: {'eps': 0.01, 'loss': 0.03274620324373245, 'states_visited': 593616, 'avg_traj_length': 23.0625, 'avg_reward': 2.188499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041663338197395205}
37200: {'eps': 0.01, 'loss': 8.495232032146305e-05, 'states_visited': 595216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004165932477917522}
37300: {'eps': 0.01, 'loss': 0.0004458492621779442, 'states_visited': 596816, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041656618122942746}
37400: {'eps': 0.01, 'loss': 0.0002919793769251555, 'states_visited': 598416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041656321263872087}
37500: {'eps': 0.01, 'loss': 0.00020828592823818326, 'states_visited': 600016, 'avg_traj_length': 11.25, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162433906458318}
37600: {'eps': 0.01, 'loss': 0.03891861438751221, 'states_visited': 601616, 'avg_traj_length': 25.875, 'avg_reward': 2.000999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000416145718190819}
37700: {'eps': 0.01, 'loss': 0.010672695934772491, 'states_visited': 603216, 'avg_traj_length': 25.1875, 'avg_reward': 2.375999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041620866977609694}
37800: {'eps': 0.01, 'loss': 0.016073795035481453, 'states_visited': 604816, 'avg_traj_length': 23.75, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162325640209019}
37900: {'eps': 0.01, 'loss': 0.01120753400027752, 'states_visited': 606416, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041624365258030593}
38000: {'eps': 0.01, 'loss': 0.02652176469564438, 'states_visited': 608016, 'avg_traj_length': 24.6875, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162528784945607}
38100: {'eps': 0.01, 'loss': 0.011126166209578514, 'states_visited': 609616, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162510158494115}
38200: {'eps': 0.01, 'loss': 0.027123913168907166, 'states_visited': 611216, 'avg_traj_length': 24.0625, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041629874613136053}
38300: {'eps': 0.01, 'loss': 0.0010440319310873747, 'states_visited': 612816, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041630660416558385}
38400: {'eps': 0.01, 'loss': 0.023814648389816284, 'states_visited': 614416, 'avg_traj_length': 25.0625, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162754921708256}
38500: {'eps': 0.01, 'loss': 0.03147958591580391, 'states_visited': 616016, 'avg_traj_length': 23.9375, 'avg_reward': 2.188499689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162255791015923}
38600: {'eps': 0.01, 'loss': 0.040029723197221756, 'states_visited': 617616, 'avg_traj_length': 25.5625, 'avg_reward': 1.9697496891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162410623393953}
38700: {'eps': 0.01, 'loss': 0.026997648179531097, 'states_visited': 619216, 'avg_traj_length': 25.0625, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041626603342592716}
38800: {'eps': 0.01, 'loss': 0.019392943009734154, 'states_visited': 620816, 'avg_traj_length': 19.6875, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004163066914770752}
38900: {'eps': 0.01, 'loss': 0.0168681051582098, 'states_visited': 622416, 'avg_traj_length': 23.6875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004164596612099558}
39000: {'eps': 0.01, 'loss': 0.053388360887765884, 'states_visited': 624016, 'avg_traj_length': 24.5, 'avg_reward': 1.9384996891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004159006057307124}
39100: {'eps': 0.01, 'loss': 0.0006071421084925532, 'states_visited': 625616, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004158815718255937}
39200: {'eps': 0.01, 'loss': 0.000324640073813498, 'states_visited': 627216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004158889059908688}
39300: {'eps': 0.01, 'loss': 0.0517071932554245, 'states_visited': 628816, 'avg_traj_length': 21.125, 'avg_reward': 1.9697496891021729, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004158889059908688}
39400: {'eps': 0.01, 'loss': 0.00010653353820089251, 'states_visited': 630416, 'avg_traj_length': 20.3125, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004159030213486403}
39500: {'eps': 0.01, 'loss': 0.02355492301285267, 'states_visited': 632016, 'avg_traj_length': 24.1875, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041593474452383816}
39600: {'eps': 0.01, 'loss': 0.019532930105924606, 'states_visited': 633616, 'avg_traj_length': 19.75, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041593072819523513}
39700: {'eps': 0.01, 'loss': 0.000475815701065585, 'states_visited': 635216, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041589251486584544}
39800: {'eps': 0.01, 'loss': 0.03951597213745117, 'states_visited': 636816, 'avg_traj_length': 24.25, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004142289108131081}
39900: {'eps': 0.01, 'loss': 0.04177313670516014, 'states_visited': 638416, 'avg_traj_length': 24.375, 'avg_reward': 2.063499689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041423572110943496}
40000: {'eps': 0.01, 'loss': 0.011521494947373867, 'states_visited': 640016, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041419555782340467}
40100: {'eps': 0.01, 'loss': 0.04976123198866844, 'states_visited': 641616, 'avg_traj_length': 16.3125, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041414948645979166}
40200: {'eps': 0.01, 'loss': 0.0009379489929415286, 'states_visited': 643216, 'avg_traj_length': 15.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004141709359828383}
40300: {'eps': 0.01, 'loss': 0.012176606804132462, 'states_visited': 644816, 'avg_traj_length': 24.0, 'avg_reward': 2.375999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041312165558338165}
40400: {'eps': 0.01, 'loss': 0.0365336649119854, 'states_visited': 646416, 'avg_traj_length': 25.0625, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041312220855616033}
40500: {'eps': 0.01, 'loss': 0.008621742948889732, 'states_visited': 648016, 'avg_traj_length': 22.125, 'avg_reward': 2.250999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004131455207243562}
40600: {'eps': 0.01, 'loss': 0.03509625792503357, 'states_visited': 649616, 'avg_traj_length': 23.8125, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004131436289753765}
40700: {'eps': 0.01, 'loss': 0.00036644356441684067, 'states_visited': 651216, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041313632391393185}
40800: {'eps': 0.01, 'loss': 0.01299583911895752, 'states_visited': 652816, 'avg_traj_length': 20.5625, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000413139583542943}
40900: {'eps': 0.01, 'loss': 0.00017223722534254193, 'states_visited': 654416, 'avg_traj_length': 15.625, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004131708119530231}
41000: {'eps': 0.01, 'loss': 0.012970931828022003, 'states_visited': 656016, 'avg_traj_length': 20.5625, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004131621099077165}
41100: {'eps': 0.01, 'loss': 0.0003020416188519448, 'states_visited': 657616, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041318548028357327}
41200: {'eps': 0.01, 'loss': 0.01340653095394373, 'states_visited': 659216, 'avg_traj_length': 20.5625, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004131849273107946}
41300: {'eps': 0.01, 'loss': 0.00015230977442115545, 'states_visited': 660816, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000413181958720088}
41400: {'eps': 0.01, 'loss': 0.02849571406841278, 'states_visited': 662416, 'avg_traj_length': 20.4375, 'avg_reward': 2.219749689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004132413014303893}
41500: {'eps': 0.01, 'loss': 0.0008135844836942852, 'states_visited': 664016, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041328713996335864}
41600: {'eps': 0.01, 'loss': 0.025279104709625244, 'states_visited': 665616, 'avg_traj_length': 21.4375, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004133207839913666}
41700: {'eps': 0.01, 'loss': 0.03571483492851257, 'states_visited': 667216, 'avg_traj_length': 24.25, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004133354523219168}
41800: {'eps': 0.01, 'loss': 0.014610269106924534, 'states_visited': 668816, 'avg_traj_length': 19.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041383507777936757}
41900: {'eps': 0.01, 'loss': 0.03667568415403366, 'states_visited': 670416, 'avg_traj_length': 25.125, 'avg_reward': 2.063499689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041496462654322386}
42000: {'eps': 0.01, 'loss': 0.00010343502799514681, 'states_visited': 672016, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004150394524913281}
42100: {'eps': 0.01, 'loss': 0.030836651101708412, 'states_visited': 673616, 'avg_traj_length': 25.6875, 'avg_reward': 2.125999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041512626921758056}
42200: {'eps': 0.01, 'loss': 0.02734478935599327, 'states_visited': 675216, 'avg_traj_length': 24.4375, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041515642078593373}
42300: {'eps': 0.01, 'loss': 0.05346627160906792, 'states_visited': 676816, 'avg_traj_length': 19.375, 'avg_reward': 2.063499689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004152244655415416}
42400: {'eps': 0.01, 'loss': 0.00034320721169933677, 'states_visited': 678416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041564053390175104}
42500: {'eps': 0.01, 'loss': 0.03126627579331398, 'states_visited': 680016, 'avg_traj_length': 20.375, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041571486508473754}
42600: {'eps': 0.01, 'loss': 5.568349297391251e-05, 'states_visited': 681616, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041672479710541666}
42700: {'eps': 0.01, 'loss': 0.013386858627200127, 'states_visited': 683216, 'avg_traj_length': 20.875, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041673268424347043}
42800: {'eps': 0.01, 'loss': 0.0244439709931612, 'states_visited': 684816, 'avg_traj_length': 15.5, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041667299228720367}
42900: {'eps': 0.01, 'loss': 0.04709048196673393, 'states_visited': 686416, 'avg_traj_length': 19.875, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041618524119257927}
43000: {'eps': 0.01, 'loss': 0.02682740055024624, 'states_visited': 688016, 'avg_traj_length': 24.5, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162110562901944}
43100: {'eps': 0.01, 'loss': 0.02458065375685692, 'states_visited': 689616, 'avg_traj_length': 22.9375, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162105033174157}
43200: {'eps': 0.01, 'loss': 0.026628242805600166, 'states_visited': 691216, 'avg_traj_length': 20.8125, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004162316326983273}
43300: {'eps': 0.01, 'loss': 0.0006454586982727051, 'states_visited': 692816, 'avg_traj_length': 20.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041574196075089276}
43400: {'eps': 0.01, 'loss': 0.017049582675099373, 'states_visited': 694416, 'avg_traj_length': 14.25, 'avg_reward': 2.344749689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004159090749453753}
43500: {'eps': 0.01, 'loss': 0.020572129637002945, 'states_visited': 696016, 'avg_traj_length': 25.5, 'avg_reward': 2.250999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00041794165736064315}
43600: {'eps': 0.01, 'loss': 0.02314491756260395, 'states_visited': 697616, 'avg_traj_length': 25.1875, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004190186446066946}
43700: {'eps': 0.01, 'loss': 0.024935035035014153, 'states_visited': 699216, 'avg_traj_length': 15.125, 'avg_reward': 2.344749689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004190959152765572}
43800: {'eps': 0.01, 'loss': 0.025465168058872223, 'states_visited': 700816, 'avg_traj_length': 22.5, 'avg_reward': 2.219749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.000421320553869009}
43900: {'eps': 0.01, 'loss': 0.04053764045238495, 'states_visited': 702416, 'avg_traj_length': 14.0625, 'avg_reward': 2.250999689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042135390685871243}
44000: {'eps': 0.01, 'loss': 0.0006592151476070285, 'states_visited': 704016, 'avg_traj_length': 19.6875, 'avg_reward': 2.500999689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042132596718147397}
44100: {'eps': 0.01, 'loss': 0.039334267377853394, 'states_visited': 705616, 'avg_traj_length': 15.9375, 'avg_reward': 2.219749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042131621739827096}
44200: {'eps': 0.01, 'loss': 0.0001839703763835132, 'states_visited': 707216, 'avg_traj_length': 15.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004213313804939389}
44300: {'eps': 0.01, 'loss': 0.014048589393496513, 'states_visited': 708816, 'avg_traj_length': 19.9375, 'avg_reward': 2.375999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004213460779283196}
44400: {'eps': 0.01, 'loss': 0.04038271680474281, 'states_visited': 710416, 'avg_traj_length': 18.625, 'avg_reward': 2.188499689102173, 'max_traj_length': 20.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004213704087305814}
44500: {'eps': 0.01, 'loss': 0.011092929169535637, 'states_visited': 712016, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042139150900766253}
44600: {'eps': 0.01, 'loss': 0.000188090605661273, 'states_visited': 713616, 'avg_traj_length': 15.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 15.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004200555558782071}
44700: {'eps': 0.01, 'loss': 0.015802515670657158, 'states_visited': 715216, 'avg_traj_length': 24.5, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004219408438075334}
44800: {'eps': 0.01, 'loss': 0.015151129104197025, 'states_visited': 716816, 'avg_traj_length': 24.625, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042363000102341175}
44900: {'eps': 0.01, 'loss': 0.0002969625929836184, 'states_visited': 718416, 'avg_traj_length': 25.0, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042364944238215685}
45000: {'eps': 0.01, 'loss': 0.016340797767043114, 'states_visited': 720016, 'avg_traj_length': 23.6875, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042378457146696746}
45100: {'eps': 0.01, 'loss': 0.036131832748651505, 'states_visited': 721616, 'avg_traj_length': 25.0, 'avg_reward': 2.094749689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042388378642499447}
45200: {'eps': 0.01, 'loss': 0.012045548297464848, 'states_visited': 723216, 'avg_traj_length': 25.25, 'avg_reward': 2.375999689102173, 'max_traj_length': 29.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042398879304528236}
45300: {'eps': 0.01, 'loss': 0.015771232545375824, 'states_visited': 724816, 'avg_traj_length': 24.5, 'avg_reward': 2.344749689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004240869893692434}
45400: {'eps': 0.01, 'loss': 0.0009832882788032293, 'states_visited': 726416, 'avg_traj_length': 23.75, 'avg_reward': 2.500999689102173, 'max_traj_length': 25.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.0004241249698679894}
45500: {'eps': 0.01, 'loss': 0.021237850189208984, 'states_visited': 728016, 'avg_traj_length': 25.375, 'avg_reward': 2.250999689102173, 'max_traj_length': 28.0, 'max_reward': 2.500999689102173, 'l1_dist': 0.00042423343984410167}
